parent_directory|object_type|name|size_in_bytes
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|bfoerl.pdf|1138
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|ezoobf.txt|559
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|fbzezkdat.png|267
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|hw_7.1.py|1546
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|hw_7.2.py|1922
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|hw_7.py|4749
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|hzugiuvgd.pdf|852
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|kmbiuiyhp.txt|1898
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|lfgmph.txt|1618
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|okkgjd.pdf|555
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|pdkmdmfqn.pdf|1902
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|qpgjgvlsp.png|270
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|rcucugz.pdf|544
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|rrbctlpjd.pdf|776
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|sxltdtm.pdf|1060
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|task7_1.txt|294
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|task7_2.txt|754
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|task7_3.txt|1386
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|twrpmg.txt|517
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|wqqjyjnb.pdf|735
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|File|zxbpjmznsb.pdf|1979
C:\Users\Alexandr\PycharmProjects\pythonProject\HW|Directory|hw7.py|32960
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|afdofveuxa.pdf|436
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|atnhhxnk.txt|1291
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|btfmszmi.png|1315
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|cimmthag.png|413
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|dkceegp.pdf|1953
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|dpdlcukpp.png|509
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|flqqwz.png|652
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|gblasktu.txt|1408
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|giwevp.png|1144
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|hdltbdlbr.txt|1699
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|jfeupuck.pdf|1084
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|jpfijxe.png|1696
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|mbcrnwbyv.txt|1950
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|nfdpqvjmi.png|573
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|nvauyeweb.png|394
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|pwbomrqf.png|1783
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|qjybvhobg.pdf|584
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|rcrjlbbw.txt|1436
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|sapxuy.pdf|749
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|ssdwxcxru.txt|1497
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|tmbebigem.png|665
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|ttlsrb.txt|1112
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|ubxvcf.txt|1057
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|upseriqo.pdf|1436
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|vqsxadmrt.txt|668
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|vrrcmlp.pdf|986
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|vuozdlz.png|647
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|vwgwwtw.pdf|1535
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|xcezqz.txt|460
C:\Users\Alexandr\PycharmProjects\pythonProject\HW\hw7.py|File|yagnhevc.txt|1828
